concept_id,concept_synonym_name,language_concept_id
788564,Pseudophakic bullous keratopathy,4180186
788565,Splenic vein aneurysm,4180186
788566,Anti-myelin-associated glycoprotein associated polyneuropathy,4180186
788567,Symmetrical drug-related intertriginous and flexural exanthema,4180186
788568,Cholelithotripsy,4180186
788569,Adaptive servo-ventilation,4180186
788570,Gastrointestinal melanosis,4180186
788571,Nipple enlargement,4180186
788572,Wolfram syndrome,4180186
788573,Device dependence,4180186
788574,Neuroendocrine carcinoma of the bladder,4180186
788575,Risk of future pregnancy miscarriage,4180186
788576,Perisplenitis,4180186
788577,Ocular stent placement,4180186
788578,Ureteric atresia,4180186
788579,Neonatal haemochromatosis,4180186
788580,Costal cartilage fracture,4180186
788581,Computerised tomogram liver abnormal,4180186
788582,Radiation vulvovaginitis,4180186
788583,Perinatal depression,4180186
788584,Hydrotubation,4180186
788585,Anti-saccharomyces cerevisiae antibody test positive,4180186
788586,Astraphobia,4180186
788587,Sialadenosis,4180186
788588,MEK inhibitor-associated serous retinopathy,4180186
788589,Brevibacterium infection,4180186
788590,Cisternogram,4180186
788591,Thyroid calcification,4180186
788592,Application site wound,4180186
788593,Brevibacterium test negative,4180186
788594,Brevibacterium test positive,4180186
788595,Ureter biopsy,4180186
788596,CD8 lymphocyte percentage decreased,4180186
788597,CD4 lymphocyte percentage increased,4180186
788598,Severe fever with thrombocytopenia syndrome,4180186
788599,Delayed ischaemic neurological deficit,4180186
788600,Incorrect disposal of product,4180186
788601,B-cell depletion therapy,4180186
788602,Eye opacity,4180186
788603,Skin culture,4180186
788604,Skin culture positive,4180186
788605,Superior limbic keratoconjunctivitis,4180186
788606,Upper gastrointestinal perforation,4180186
788607,Lower gastrointestinal perforation,4180186
788608,Systemic bacterial infection,4180186
788609,Lyme carditis,4180186
788610,Lymphatic insufficiency,4180186
788611,Oral-facial-digital syndrome type II,4180186
788612,Retroperitonitis,4180186
788613,Osteochondral autograft,4180186
788614,Fractional exhaled nitric oxide increased,4180186
788615,Kinesiophobia,4180186
788616,Coronary vein stenosis,4180186
788617,Sebaceous adenitis,4180186
788618,White nipple sign,4180186
788619,HLA-B*27 assay,4180186
788620,Paediatric early warning score,4180186
788621,Anabolic diet,4180186
788622,HLA-B*27 positive,4180186
788623,Systemic viral infection,4180186
788624,Bacterial blepharitis,4180186
788625,Puncture site cellulitis,4180186
788626,Nail matrix biopsy,4180186
788627,Iontophoresis,4180186
788628,Proximal focal femoral deficiency,4180186
788629,Scaphoid abdomen,4180186
788630,Annular elastolytic giant cell granuloma,4180186
788631,Paroxysmal sympathetic hyperactivity,4180186
788632,Benign enlargement of the subarachnoid spaces,4180186
788633,Abdominal wall wound,4180186
788634,Buttock injury,4180186
788635,Antemortem blood drug level,4180186
788636,Antemortem blood drug level normal,4180186
788637,Antemortem blood drug level abnormal,4180186
788638,Antemortem blood drug level increased,4180186
788639,Antemortem blood drug level decreased,4180186
788640,Postmortem blood drug level,4180186
788641,Postmortem blood drug level normal,4180186
788642,Postmortem blood drug level abnormal,4180186
788643,Postmortem blood drug level increased,4180186
788644,Postmortem blood drug level decreased,4180186
788645,Acral pseudolymphomatous angiokeratoma,4180186
788646,Tornwaldt cyst,4180186
788647,Papillary renal cell carcinoma,4180186
788648,Granulomatous lymphadenitis,4180186
788649,Sinuplasty,4180186
788650,Clostridial sepsis,4180186
788651,Neuropsychiatric symptoms,4180186
788652,Limb mass,4180186
788653,Contraindicated product administered,4180186
788654,Lymphocytic oesophagitis,4180186
788655,Sialodochitis fibrinosa,4180186
788656,Homonymous diplopia,4180186
788657,Heteronymous diplopia,4180186
788658,Intentional device use issue,4180186
788659,Barth syndrome,4180186
788660,Acral peeling skin syndrome,4180186
788661,Lid parallel conjunctival folds examination,4180186
788662,Dental local anaesthesia,4180186
788663,Tumefactive multiple sclerosis,4180186
788664,Congenital neoplasm,4180186
788665,Radical parametrectomy,4180186
788666,Cortisol deficiency,4180186
788667,Thyroid stimulating hormone deficiency,4180186
788668,Smith-Lemli-Opitz syndrome,4180186
788669,Joubert syndrome,4180186
788670,Therapeutic response shortened,4180186
788671,Reduced facial expression,4180186
788672,Absorbable device issue,4180186
788673,Penicillium infection,4180186
788674,Nasal crease,4180186
788675,Indeterminate glucose tolerance,4180186
788676,Penicillium test positive,4180186
788677,Penicillium test negative,4180186
788678,B-lymphocyte count abnormal,4180186
788679,Mycoplasma test negative,4180186
788680,Parvimonas micra infection,4180186
788681,Bioptic eye surgery,4180186
788682,Behavioral addiction,4180186
788683,Fishbane reaction,4180186
788684,Urethral discharge syndrome,4180186
788685,Manufacturing laboratory controls calibration issue,4180186
788686,Inappropriate release of product for distribution,4180186
788687,Structural valve deterioration,4180186
788688,Postoperative delirium,4180186
788689,Manufacturing equipment cleaning issue,4180186
788690,Manufacturing process control procedure not performed,4180186
788691,Manufacturing process control procedure incorrectly performed,4180186
788692,Inadequate aseptic technique in manufacturing of product,4180186
788693,Manufacturing materials contamination,4180186
788694,Arteriotomy,4180186
788695,Systemic scleroderma,4180186
788696,Nasal injury,4180186
788697,Paranasal sinus injury,4180186
788698,Thyroid gland injury,4180186
788699,Pancreatic contusion,4180186
788700,Gastrointestinal organ contusion,4180186
788701,Renal cell dysplasia,4180186
788702,Medical device site hyperhydrosis,4180186
788703,Intra-abdominal fluid collection,4180186
788704,Bacterial abdominal infection,4180186
788705,Birth weight normal,4180186
788706,Bacterial salpingitis,4180186
788707,Nontherapeutic agent blood positive,4180186
788708,Nontherapeutic agent blood negative,4180186
788709,Bacterial urethritis,4180186
788710,Bacterial ureteritis,4180186
788711,Factor Xa activity abnormal,4180186
788712,Poor quality device used,4180186
788713,Medical anabolic therapy,4180186
788714,Gonococcal heart disease,4180186
788715,Arterial bypass stenosis,4180186
788716,DNA mismatch repair protein gene mutation,4180186
788717,Ultrasound pancreas abnormal,4180186
788718,Ultrasound pancreas normal,4180186
788719,Vascular access site thrombosis,4180186
788720,Factor Xa activity decreased,4180186
788721,Factor Xa activity increased,4180186
788722,Factor Xa activity normal,4180186
788723,Keratouveitis,4180186
788724,Viral keratouveitis,4180186
788725,Malignant polyp,4180186
788726,Tympanomastoidectomy,4180186
788727,Keratoderma climactericum,4180186
788728,Tensor fasciae latae syndrome,4180186
788729,Lymphangiectomy,4180186
788730,Astragalectomy,4180186
788731,Crown lengthening,4180186
788732,HIV lipodystrophy,4180186
788733,Glucose transporter type 1 deficiency syndrome,4180186
788734,Carnitine-acylcarnitine translocase deficiency,4180186
788735,Trunk injury,4180186
788736,Complication of drug implant insertion,4180186
788737,Uterine compression sutures,4180186
788738,Neuroendocrine tumor of the lung metastatic,4180186
788739,Vasculo-Behcet disease,4180186
788740,Malar mound,4180186
788741,Defiant behavior,4180186
788742,ICU acquired weakness,4180186
788743,Hanseniasis,4180186
788744,Thoracic aortic thrombus,4180186
788745,Oesophageal elevated z-line,4180186
788746,Hemorrhagic breast cyst,4180186
788747,Acquired megakaryocytic aplasia,4180186
788748,Vascular access site hematoma,4180186
788749,Arteriovenous fistula site hypoaesthesia,4180186
788750,Orchialgia,4180186
788751,Long-chain 3-hydroxy-acyl-CoA dehydrogenase deficiency,4180186
788752,Deep sclerectomy,4180186
788753,Cacogeusia,4180186
788754,Nasal valve collapse,4180186
788755,Adult failure to thrive,4180186
788756,Polymer fume fever,4180186
788757,Peak nasal inspiratory flow test,4180186
788758,Zika virus infection,4180186
788759,Metastases to tonsils,4180186
788760,Bacterial parotitis,4180186
788761,HIV viraemia,4180186
788762,Malignant psoas syndrome,4180186
788763,Oncogenic osteomalacia,4180186
788764,Herpes simplex test positive,4180186
788765,CD8 lymphocyte percentage increased,4180186
788766,Multipathogen PCR test positive,4180186
788767,Uterine cervical metaplasia,4180186
788768,Paraneoplastic limbic encephalitis,4180186
788769,Lumbar hyperlordosis,4180186
788770,Ankle disarticulation,4180186
788771,Syme's amputation,4180186
788772,Healthcare associated pneumonia,4180186
788773,Granuloma telangiectaticum,4180186
788774,Trichilemmal cyst,4180186
788775,Verrucous cyst,4180186
788776,Intervertebral disc extrusion,4180186
788777,Baastrup syndrome,4180186
788778,Peripheral neurapraxia,4180186
788779,Radial neurapraxia,4180186
788780,Ollier disease,4180186
788781,Swayback,4180186
788782,Diabetic retinal microaneurysms,4180186
788783,Posterior cruciate ligament tear,4180186
788784,Thyroid gland swelling,4180186
788785,Accidental insertion of multiple contraceptive devices,4180186
788786,Intentional insertion of multiple contraceptive devices,4180186
788787,Fluid in fallopian tube,4180186
788788,Bilateral pleural effusion,4180186
788789,Device motor malfunction,4180186
788790,Adjacent segment disease,4180186
788791,Crossbite,4180186
788792,Hemorrhagic conversion stroke,4180186
788793,Cerebral petechial bleeding,4180186
788794,Haemorrhagic conversion stroke,4180186
788795,Cerebral petechial haemorrhage,4180186
788796,Cerebral petechial hemorrhage,4180186
788797,Submandibular space infection,4180186
788798,Jaw injury,4180186
788799,Lower abdominal discomfort,4180186
788800,Fragmented intervertebral disc,4180186
788801,Popeye syndrome,4180186
788802,Sleep EEG,4180186
788803,Radiation keratosis,4180186
788804,Central respiratory depression,4180186
788805,Intestinal varices hemorrhage,4180186
788806,Intestinal varices bleeding,4180186
788807,Stent migration,4180186
788808,Bypass graft occlusion,4180186
788809,Bypass graft stenosis,4180186
788810,Bypass graft thrombosis,4180186
788811,Iliofemoral artery occlusion,4180186
788812,Iliofemoral artery thrombosis,4180186
788813,Stent complication,4180186
788814,Avoidant/restrictive food intake disorder,4180186
788815,Caffeine withdrawal,4180186
788816,Cannabis withdrawal,4180186
788817,Gender incongruence,4180186
788818,Insomnia disorder,4180186
788819,Functional neurological symptom disorder,4180186
788820,Intellectual development disorder,4180186
788821,Nuchal headache,4180186
788822,Direct bilirubin decreased,4180186
788823,CKD-MBD,4180186
788824,Psychoorganic syndrome,4180186
788825,Syndromic hemimegalencephaly,4180186
788826,Scleroatrophic gallbladder,4180186
788827,Prosthetic cardiac valve leakage,4180186
788828,Vitamin D low,4180186
788829,Increased therapeutic response with drug substitution,4180186
788830,Reduced therapeutic response with drug substitution,4180186
788831,Knee arthropathy,4180186
788832,Severe asthma with fungal sensitization,4180186
788833,Fetal biophysical profile score normal,4180186
788834,Fetal biophysical profile score equivocal,4180186
788835,Fetal biophysical profile score abnormal,4180186
788836,Adenocarcinoma of ampulla of Vater,4180186
788837,Glissonitis,4180186
788838,Juvenile granulosa cell tumor of the ovary,4180186
788839,Juvenile granulosa cell tumor of the testis,4180186
788840,Mouth and genital ulcers with inflamed cartilage syndrome,4180186
788841,Juvenile granulosa cell tumour of the ovary,4180186
788842,Juvenile granulosa cell tumour of the testis,4180186
788843,Granulosa cell tumor of the testis,4180186
788844,Hip impingement syndrome,4180186
788845,Pigment dispersion,4180186
788846,Cecostomy,4180186
788847,Voiding cystourethrogram,4180186
788848,Pulpectomy,4180186
788849,Pulpotomy,4180186
788850,Supernumerary tooth extraction,4180186
788851,Sleep electroencephalogram,4180186
788852,Gastric bacterial overgrowth,4180186
788853,Hypolordosis,4180186
788854,Hyperlordosis,4180186
788855,Hypergranulation,4180186
788856,Colorectal anastomosis,4180186
788857,Gum bruising,4180186
788858,Mouth bruising,4180186
788859,Tongue bruising,4180186
788860,Laryngeal squamous cell carcinoma stage 0,4180186
788861,Wrist arthropathy,4180186
788862,Neuroendocrine tumor of the lung,4180186
788863,Inappropriate cutting of medicated plaster,4180186
788864,Laboratory tumour lysis syndrome,4180186
788865,Clinical tumour lysis syndrome,4180186
788866,Laboratory tumor lysis syndrome,4180186
788867,Blistery rash,4180186
788868,Bilateral recurrent laryngeal nerve paralysis,4180186
788869,Clinical tumor lysis syndrome,4180186
788870,PIK3CD gene mutation,4180186
788871,Anterior cruciate ligament reconstruction,4180186
788872,Buttock augmentation procedure,4180186
788873,Orchotomy,4180186
788874,Application site thermal burn,4180186
788875,Defecation difficult,4180186
788876,Application site chemical burn,4180186
788877,Defaecation difficult,4180186
788878,Testicular adenocarcinoma,4180186
788879,Visual variant of Alzheimer's disease,4180186
788880,Mitten hand,4180186
788881,Benson's syndrome,4180186
788882,Cerebellar ataxia with neuropathy and bilateral vestibular areflexia syndrome,4180186
788883,Magnetic resonance imaging,4180186
788884,Magnetic resonance imaging abnormal,4180186
788885,Magnetic resonance imaging normal,4180186
788886,Large intestine necrosis,4180186
788887,Pyelonephritis of renal graft,4180186
788888,Vaginal discharge syndrome,4180186
788889,Dental prosthesis pain,4180186
788890,Dental prosthesis complication,4180186
788891,Ventriculostomy,4180186
788892,Product leaflet instructions confusion,4180186
788893,Liver inflammation,4180186
788894,Atrioventricular dyssynchrony,4180186
788895,Intraventricular dyssynchrony,4180186
788896,Interventricular dyssynchrony,4180186
788897,Controlled cord traction,4180186
788898,Manual removal of placenta,4180186
788899,Zika virus test positive,4180186
788900,Pulmonary bleb,4180186
788901,Multicystic dysplastic kidney,4180186
788902,Gastric band complication,4180186
788903,Pinched nerve,4180186
788904,Motor polyneuropathy,4180186
788905,Product leaflet confusion,4180186
788906,Extra-axial hemorrhage,4180186
788907,Tender sinus,4180186
788908,Red tonsils,4180186
788909,Corrected calcium increased,4180186
788910,Corrected calcium decreased,4180186
788911,Corrected calcium,4180186
788912,Prostatovesiculectomy,4180186
788913,Dental dysesthesia,4180186
788914,Dental paresthesia,4180186
788915,Hard palate injury,4180186
788916,Hoffa's disease,4180186
788917,Shock bowel,4180186
788918,CT hypoperfusion complex,4180186
788919,Pericardial thickening,4180186
788920,Heart failure with reduced ejection fraction,4180186
788921,Organophosphate poisoning,4180186
788922,Congenital ichthyosiform erythroderma,4180186
788923,Epidermolytic ichthyosis,4180186
788924,Obstructive sleep apnea hypopnea syndrome,4180186
788925,Obstructive sleep apnoea hypopnoea syndrome,4180186
788926,C5 palsy,4180186
788927,Zika virus test negative,4180186
788928,Zika virus test,4180186
788929,Device computer malfunction,4180186
788930,Critical illness polyneuromyopathy,4180186
788931,Type 3 (peri-operative) respiratory failure,4180186
788932,Ventricular standstill,4180186
788933,SDRIFE,4180186
788934,Choledocholithotripsy,4180186
788935,Choledocholithotrity,4180186
788936,Adaptive support ventilation,4180186
788937,BIPAP,4180186
788938,Leukemic meningitis,4180186
788939,Leukaemic meningitis,4180186
788940,Melanosis duodeni,4180186
788941,DIDMOAD syndrome,4180186
788942,Device component malfunction,4180186
788943,Anaplastic carcinoma of liver,4180186
788944,Lower leg oedema,4180186
788945,Lower leg edema,4180186
788946,Cubital tunnel release,4180186
788947,Plantar fascia release surgery,4180186
788948,Stroke syndrome,4180186
788949,Alternating strabismus,4180186
788950,Pulmonary mucormycosis,4180186
788951,Recurrent pregnancy loss,4180186
788952,Neonatal hemochromatosis,4180186
788953,Costal cartilage injury,4180186
788954,Radiation vaginitis,4180186
788955,Computerized tomogram liver abnormal,4180186
788956,Oral mucosal burning sensation,4180186
788957,Carbuncle drainage,4180186
788958,Vegetative nerve functional disturbance,4180186
788959,Tubal flushing,4180186
788960,Dissociated vertical deviation,4180186
788961,Vaccination site lump,4180186
788962,Delayed ischemic neurological deficit,4180186
788963,Incorrect disposal of medication,4180186
788964,Incorrect disposal of device,4180186
788965,Bags under eyes,4180186
788966,Dysesthesia of lower extremity,4180186
788967,Dysaesthesia of lower extremity,4180186
788968,Mucosal culture,4180186
788969,Mucosal culture positive,4180186
788970,Hemogram,4180186
788971,Haemogram,4180186
788972,Peripheral blast cells present,4180186
788973,Alar collapse,4180186
788974,Eye crusting,4180186
788975,MERS,4180186
788976,Bickerstaff's brainstem encephalitis,4180186
788977,Secondary substernal goiter,4180186
788978,Substernal thyroid,4180186
788979,Secondary substernal goitre,4180186
788980,Primary substernal thyroid,4180186
788981,Megalosplenia,4180186
788982,Pyeloureteritis,4180186
788983,Scalp bleeding,4180186
788984,Scalp haemorrhage,4180186
788985,Scalp hemorrhage,4180186
788986,Femoral head replacement,4180186
788987,Surgical site infection,4180186
788988,Panperitonitis,4180186
788989,Primary prevention,4180186
788990,Tertiary prevention,4180186
788991,Invasive bacterial infection,4180186
788992,Emphysematous pyelitis,4180186
788993,Mohr syndrome,4180186
788994,Enterovesical fistula repair,4180186
788995,Medical device site excoriation,4180186
788996,Juvenile dermatomyositis,4180186
788997,Heterosmia,4180186
788998,Mosaicplasty,4180186
788999,Allotriosmia,4180186
789000,Bochdalek hernia,4180186
789001,Perionyxis,4180186
789002,Progressive angina,4180186
789003,Neurotic excoriation,4180186
789004,Extended spectrum beta-lactamase producing bacteria test,4180186
789005,ESBL producing bacteria test,4180186
789006,Extended spectrum beta-lactamase producing bacteria infection,4180186
789007,Portacath user,4180186
789008,Fluid-attenuated inversion recovery image,4180186
789009,FLAIR image,4180186
789010,PEWS,4180186
789011,Pediatric early warning score,4180186
789012,Leukocyte antigen B-27 assay,4180186
789013,Upper respiratory symptom,4180186
789014,Basocytopenia,4180186
789015,Video fluoroscopic swallowing exam,4180186
789016,Fine needle aspiration of breast,4180186
789017,Fine needle aspiration of pancreas,4180186
789018,Fine needle aspiration of lymph node,4180186
789019,Right upper abdominal discomfort,4180186
789020,Gastric band repositioning,4180186
789021,Laparoscopic partial colectomy,4180186
789022,Chronic antral gastritis,4180186
789023,Abdominal herniorrhaphy,4180186
789024,Gingival tenderness,4180186
789025,Right lower abdominal discomfort,4180186
789026,Left lower abdominal discomfort,4180186
789027,Exploratory celiotomy,4180186
789028,Left upper abdominal discomfort,4180186
789029,Sinuscopy,4180186
789030,Balloon sinuplasty,4180186
789031,Myocardial scarring,4180186
789032,Physically unwell,4180186
789033,Bullous emphysema,4180186
789034,Perineural invasion,4180186
789035,Discontinued product administered,4180186
789036,Xanthoma palpebrarum,4180186
789037,Erosive arthritis,4180186
789038,Deforming arthritis,4180186
789039,Metrocolpocele,4180186
789040,Aponeurotic ptosis,4180186
789041,Diabetic hand syndrome,4180186
789042,Pudendal neuralgia,4180186
789043,Direct diplopia,4180186
789044,Uncrossed diplopia,4180186
789045,Crossed diplopia,4180186
789046,Lymphocytic esophagitis,4180186
789047,Abdominal aortic thrombus,4180186
789048,Hormonal acne,4180186
789049,Cholesteryl ester storage disease,4180186
789050,Early onset lysosomal acid lipase deficiency,4180186
789051,Radiofrequency vein ablation,4180186
789052,Blood clot in dialyser line,4180186
789053,Blood leak in dialyser,4180186
789054,Airway compromise,4180186
789055,Splenorenal varices,4180186
789056,Raw throat,4180186
789057,Retroperitoneal sarcoma,4180186
789058,MELD score abnormal,4180186
789059,MELD score increased,4180186
789060,Skin punch biopsy,4180186
789061,Shave biopsy,4180186
789062,Pseudohypercalcemia,4180186
789063,Rapid eye movement sleep behavior disorder,4180186
789064,Absent bowel movement,4180186
789065,Hereditary motor and sensory neuropathy type 2,4180186
789066,Artifactual hypoglycaemia,4180186
789067,Artifactual hypoglycemia,4180186
789068,Tumor obstruction,4180186
789068,Tumor obstruction,4180186